Primeros 10 caracteres,lP en P,lP en N,lP en T,Clasificación
according ,63.88,46.94,60.66,P
operating ,60.45,61.36,80.0,N
combined a,57.64,45.53,51.15,P
operating ,45.89,61.99,38.38,N
sf april b,119.56,62.88,81.94,P
ge buildin,35.42,45.2,68.36,N
operating ,70.97,77.59,74.12,N
network te,97.41,90.28,105.36,N
dealers sa,125.82,193.46,142.0,N
stockholm ,70.29,41.75,88.63,N
cen corp w,78.77,49.94,67.69,P
peg becham,73.33,65.08,200.1,N
segment an,33.72,30.88,36.2,N
result sta,43.62,28.84,69.89,N
deliveries,43.5,7.78,40.75,P
ember said,54.9,50.41,130.44,N
vet monday,96.94,50.07,52.32,P
could us t,15.64,18.97,22.82,N
power gene,43.99,21.3,53.31,N
finland li,109.6,80.85,108.21,P
addition e,58.35,47.26,91.4,N
pes quarte,83.4,89.72,97.86,N
sales sepa,15.53,33.37,16.78,N
october fi,149.2,161.89,132.05,N
pleased ef,74.03,7.78,59.82,P
vital says,64.76,31.88,114.24,N
net sales ,49.58,55.02,54.23,N
treatment ,108.74,63.56,145.05,N
company de,86.3,42.74,149.5,N
market sha,36.8,41.45,32.58,N
total capi,54.84,61.62,56.81,N
tough void,37.5,23.04,103.95,N
market sha,41.73,39.23,40.88,P
addition s,100.27,36.49,128.31,N
operating ,28.77,27.07,39.45,N
tool paten,37.39,23.44,115.61,N
czech repu,89.58,69.84,130.11,N
spondaic p,66.81,40.66,65.71,P
dinner con,20.11,14.31,75.87,N
mare sport,53.63,31.07,106.18,N
refining m,50.98,28.86,41.12,P
countrywom,38.71,7.09,114.37,N
export dec,22.12,33.41,33.44,N
authorizat,72.06,75.12,102.58,N
according ,77.23,42.78,104.97,N
original p,19.73,5.64,32.22,N
cargo volu,19.24,14.49,13.7,P
interchang,28.83,15.82,74.23,N
estonian e,59.57,76.27,72.42,N
newspeak d,146.69,176.99,147.49,N
harold you,57.84,21.37,149.48,N
maximum nu,22.32,25.43,32.47,N
donations ,33.04,18.82,105.77,N
store loca,35.02,19.91,67.44,N
decision f,44.5,40.35,94.07,N
finland na,102.54,95.76,97.94,P
joins tech,93.52,64.98,119.39,N
net sales ,56.98,34.19,54.0,P
lowering p,124.16,58.09,104.15,P
company al,31.61,27.36,100.09,N
company in,89.17,62.33,101.69,N
femininene,40.47,46.63,66.48,N
solution i,49.13,29.69,52.09,N
include so,86.95,78.53,105.45,N
maritime g,42.52,33.22,44.24,N
selling co,124.84,98.56,120.16,P
june sold ,58.71,55.45,85.09,N
agreement ,28.37,14.72,56.78,N
second qua,49.42,50.27,59.13,N
acquisitio,56.29,33.52,55.64,P
hearts abl,56.96,21.37,39.17,P
tall ink s,111.45,185.5,108.27,N
thanks mul,111.25,38.42,92.5,P
earnings p,63.83,65.61,58.09,N
changes ta,55.88,59.48,49.88,N
brassware ,99.94,61.54,132.94,N
group reve,40.02,34.71,47.05,N
nova build,73.21,53.39,134.0,N
chs expo f,52.2,39.43,121.11,N
therefore ,94.84,47.52,77.9,P
digit said,43.73,40.65,48.83,N
number mag,21.69,22.93,42.0,N
group orde,30.33,26.98,31.29,N
commission,89.74,30.67,49.79,P
another fi,35.12,21.37,48.65,N
facility u,43.87,25.2,59.55,N
qr process,21.44,7.78,27.82,N
china base,136.94,72.42,114.61,P
metal gain,60.93,32.56,61.19,N
kiosk cine,4.75,38.13,12.56,N
hi move en,27.0,14.49,29.93,N
finnish in,106.84,99.87,137.2,N
budapest a,108.83,192.32,140.42,N
one larges,80.24,61.83,94.52,N
expenditur,103.18,61.89,181.72,N
respondent,58.19,12.08,18.36,P
measures r,33.15,41.93,26.99,N
rap ala fi,21.21,0.25,29.31,N
ground bar,28.92,29.74,52.64,N
company sh,40.96,50.68,53.11,N
demand spo,25.01,22.19,28.34,N
finnish pr,111.58,81.19,125.39,N
dividend g,22.72,7.78,28.66,N
price spec,5.85,7.09,26.69,N
transactio,29.37,23.44,46.78,N
according ,75.16,32.35,41.8,P
commerce s,74.15,56.89,92.13,N
rm clause ,41.48,43.56,81.78,N
figure inc,34.52,28.83,30.59,P
coquelicot,49.75,51.74,52.32,N
financial ,5.32,6.28,24.62,N
seats woul,70.61,60.1,127.01,N
adp news g,112.8,89.1,150.25,N
lulea muni,109.2,60.83,88.18,P
much bette,111.45,52.34,89.52,P
finnish si,116.58,116.25,123.83,N
swedish bu,62.36,46.13,86.8,N
share subs,30.5,31.4,39.81,N
market sha,59.92,65.17,56.52,N
validating,80.91,7.78,45.17,P
cognomen h,60.63,20.46,82.22,N
company gi,32.41,27.48,37.71,N
acquisitio,154.68,104.24,177.93,N
contract v,19.26,22.41,25.15,N
asp also i,36.96,25.12,50.01,N
retail cha,155.89,140.26,164.83,N
overview p,22.13,21.84,107.07,N
co stanza ,29.77,15.82,97.58,N
duration c,10.52,12.82,19.29,N
project mw,35.09,33.12,76.72,N
ass ably g,86.01,54.56,127.52,N
noma learn,68.41,47.14,77.85,N
new locati,50.37,30.79,60.73,N
via move c,74.23,46.76,67.17,P
adp news f,154.86,104.74,121.25,P
according ,41.37,35.11,71.09,N
pes contin,28.25,23.08,24.38,P
september ,66.05,72.21,112.08,N
purchase p,12.84,7.09,17.45,N
mall part ,120.03,72.45,135.5,N
salinomete,53.46,30.07,75.6,N
hydrous ag,26.61,6.68,79.24,N
group net ,48.7,52.18,46.3,N
altona sta,55.81,34.3,96.5,N
contract c,30.42,14.02,73.98,N
forum inte,41.96,20.88,70.32,N
founded bi,30.11,31.07,76.7,N
fore decid,22.77,27.54,56.9,N
finnish ra,86.08,65.17,62.87,P
changes an,56.81,52.06,52.84,P
joined aut,59.71,45.53,69.5,N
re delight,104.81,15.41,55.52,P
implementa,40.0,57.44,33.2,N
liquid han,79.3,38.01,128.45,N
pharmaceut,69.39,65.7,102.3,N
part plan ,99.12,83.06,117.82,N
sales go m,56.2,12.32,60.72,N
consolidat,41.86,49.06,57.78,N
operating ,42.79,44.75,57.71,N
deal worth,20.38,15.21,20.89,N
albata sol,109.99,115.22,169.25,N
lollipop k,14.29,15.82,39.65,N
campo bank,33.1,43.36,31.14,N
exports gr,27.32,26.47,25.4,P
share sale,64.08,54.21,61.43,P
metro glob,95.73,51.73,97.22,N
one price ,64.39,22.46,71.34,N
maelstrom ,82.61,89.21,98.46,N
proportion,60.2,34.54,39.76,P
machinery ,69.73,45.35,84.07,N
diluted ea,39.83,40.21,36.01,N
operating ,19.94,17.12,26.68,N
operating ,36.59,35.43,37.55,N
rivals say,35.63,82.57,53.2,N
companiona,51.18,28.18,81.75,N
australian,108.05,49.79,69.68,P
separating,73.58,23.85,56.27,P
mesa deput,77.95,145.54,103.29,N
chapman fo,63.4,38.31,103.23,N
earnings p,33.13,32.17,36.01,N
finnish co,138.91,132.48,115.87,P
businesses,49.27,38.82,102.25,N
bit exclud,38.14,32.41,44.45,N
value deal,13.2,15.12,15.88,N
currently ,58.25,60.98,110.57,N
operating ,47.56,49.23,66.6,N
pharmaceut,65.43,35.35,82.16,N
life tree ,59.24,0.25,44.7,P
return cap,42.14,36.99,36.52,P
arvo ahven,116.01,28.22,87.53,P
return inv,18.27,19.35,20.06,N
strong gro,30.03,21.84,25.12,P
ka leva st,54.56,49.36,80.63,N
steeple ch,7.06,0.25,54.06,N
tesla stru,43.19,23.44,59.63,N
q company ,55.87,56.74,68.2,N
internatio,33.02,33.98,64.74,N
may finnis,162.14,66.84,125.92,P
valais als,58.84,57.95,64.94,N
finnish au,71.67,42.39,58.8,P
option rig,38.19,43.62,93.54,N
finnish co,70.9,38.41,86.47,N
aforementi,116.02,99.98,164.12,N
performanc,33.36,18.49,19.63,P
finished a,42.44,22.53,33.41,P
company ow,111.82,80.31,132.46,N
sale final,27.46,30.37,32.26,N
upon impro,54.35,43.96,40.83,P
beginning ,44.05,32.88,67.46,N
announceme,62.39,150.71,87.3,N
company we,33.19,12.8,23.56,P
would like,42.81,30.38,46.69,N
according ,56.13,28.77,168.61,N
closing tr,27.07,13.62,32.7,N
finnish ne,65.0,54.34,125.76,N
c expo sig,61.67,34.18,135.85,N
appointmen,97.69,42.78,83.72,P
company op,23.6,19.33,37.59,N
dragonfly ,36.67,15.41,68.45,N
group also,44.28,12.37,36.17,P
lvi contro,152.3,136.68,142.06,P
net profit,22.07,25.08,26.57,N
company ne,62.54,66.42,70.67,N
food servi,90.84,58.8,84.36,P
following ,35.12,28.01,43.15,N
total inve,43.18,38.49,38.49,P
responsibl,26.37,14.02,30.97,N
objective ,56.03,23.44,48.5,P
curators d,15.14,15.82,37.42,N
operating ,33.4,35.45,44.09,N
credit nov,134.6,92.5,124.53,P
group net ,15.68,18.23,17.19,N
quick cope,3.48,4.76,27.0,N
diesel mar,28.42,22.19,21.34,P
net sales ,21.23,38.48,22.74,N
memetic re,40.0,36.22,44.58,N
production,34.68,21.25,25.71,P
finnish in,47.71,69.85,55.38,N
carom pl s,108.06,51.18,99.91,P
operating ,62.38,61.47,75.53,N
beijing an,187.09,77.35,144.46,P
since regi,52.76,39.67,74.47,N
revenues t,33.57,25.22,29.13,P
company op,33.92,27.48,38.99,N
cognomen s,110.26,59.12,143.08,N
finnish bo,77.55,50.54,60.24,P
product ma,32.51,28.65,36.88,N
mill long ,50.01,7.38,38.14,P
nokia siem,108.18,53.97,108.2,N
revenues b,23.43,19.39,23.86,N
site cover,22.13,7.78,26.71,N
consumers ,44.04,31.88,41.12,P
finnish la,18.98,20.08,61.75,N
acquisitio,57.27,15.12,47.13,P
arrangemen,32.92,26.29,36.46,N
tesla orga,36.69,67.22,125.54,N
pharmaceut,84.18,65.7,100.38,N
tesla stru,26.25,20.03,46.03,N
humankind ,70.71,59.34,84.82,N
ad order c,47.99,23.16,111.18,N
samsung cu,44.81,78.91,51.72,N
new deal s,92.45,28.48,56.5,P
demeanor s,46.89,45.13,39.98,P
company sa,60.34,74.23,62.58,N
neverthele,41.37,34.11,48.61,N
now taking,19.61,15.41,43.05,N
costs new ,51.95,27.54,34.29,P
union comp,25.32,19.73,39.31,N
moment app,25.44,19.95,37.26,N
phi develo,45.21,15.82,30.52,P
lt net pro,30.76,46.1,41.95,N
carom mana,99.35,43.07,160.08,N
stor ens t,46.95,42.06,48.06,N
exercise p,60.11,52.29,76.92,N
tit corpor,142.93,120.23,153.28,N
rim superm,21.98,7.78,42.5,N
viking lin,41.44,23.85,33.5,P
company de,38.72,12.39,81.38,N
raffles eq,30.93,41.73,88.1,N
helsinki c,137.11,104.81,119.5,P
growth rat,26.88,53.34,27.85,N
employee n,42.48,35.52,67.31,N
board dire,26.64,20.81,42.96,N
northeaste,27.38,21.05,64.1,N
firm build,40.77,36.4,43.02,N
heder beta,22.72,15.82,169.96,N
company de,46.18,19.51,69.2,N
company sa,116.52,61.64,195.58,N
coquelicot,78.16,64.58,87.11,N
insolvency,0.62,23.85,61.73,N
comes comp,36.0,30.23,99.12,N
soapstone ,71.91,23.16,56.95,P
delighted ,90.07,15.41,64.64,P
meeting gl,38.42,46.45,46.57,N
earnings p,28.55,38.5,27.79,N
loss taxes,38.9,38.45,49.66,N
ban now re,38.27,32.75,61.22,N
baltic sta,60.95,81.05,88.05,N
noma magaz,35.45,23.51,36.71,N
operating ,26.1,23.46,33.56,N
period end,51.88,61.92,59.99,N
south afri,127.69,78.06,113.51,P
profit per,36.41,38.8,50.05,N
move trigg,46.94,65.9,39.81,N
byline chm,60.66,42.13,113.27,N
new produc,128.12,86.11,117.15,P
port facil,43.33,21.25,55.39,N
e devices ,15.55,0.25,27.92,N
purchase m,6.36,0.25,39.03,N
external n,122.8,175.26,150.51,N
deliveries,47.37,48.66,44.41,N
filter tip,33.98,36.99,74.32,N
following ,38.32,26.7,45.72,N
operating ,42.37,55.75,69.77,N
net sales ,49.17,49.9,39.76,N
nokia shar,56.6,93.74,58.77,N
revenue qu,48.11,50.16,56.31,N
techno pol,147.14,37.57,93.1,P
operating ,21.92,23.53,29.36,N
however pr,41.27,14.02,26.82,P
sections p,101.15,46.04,137.57,N
company tr,52.23,32.96,133.96,N
train expe,35.76,22.75,65.93,N
yesterday ,39.06,34.61,66.13,N
tenorite t,129.96,75.07,112.61,P
finnish fo,75.08,84.42,75.71,N
third quar,44.58,50.08,58.31,N
company di,10.65,4.76,17.51,N
helsinki f,54.92,62.46,119.45,N
tests cond,133.9,61.94,197.84,N
currently ,41.0,28.46,84.94,N
pretax los,49.48,50.73,66.72,N
business u,94.82,102.1,114.96,N
coquelicot,92.88,130.25,127.98,N
company ex,44.89,23.55,47.83,N
upon compl,50.32,27.61,59.67,N
asp serves,13.68,7.38,35.51,N
hestia yo ,69.16,60.87,122.08,N
company se,67.06,33.6,85.31,N
finnish sc,117.21,128.92,130.08,N
gunnel res,42.77,21.84,44.47,N
gyps ii mo,50.14,23.16,84.2,N
citigroup ,105.64,49.42,83.1,P
estimated ,29.4,33.38,26.24,N
combined v,35.77,30.58,33.62,P
indexes in,28.22,7.09,46.64,N
device off,58.6,44.5,81.9,N
government,51.99,15.41,66.89,N
foundries ,106.51,96.03,134.27,N
currently ,35.26,30.38,29.8,P
crankiness,60.22,75.87,68.94,N
cameo typi,54.04,40.7,75.86,N
lama media,49.88,46.07,48.14,P
jun boy ge,27.49,14.31,69.71,N
september ,153.04,97.04,129.65,P
parties ag,51.56,41.94,51.12,P
finnish sh,80.39,89.97,97.73,N
thanks wid,149.6,51.2,120.39,P
memetic si,84.81,52.54,94.21,N
analyzed g,113.26,58.23,69.08,P
en news wi,94.02,86.41,120.24,N
tie offers,131.5,31.07,85.59,P
effect may,36.51,28.99,39.95,N
hams also ,87.17,49.89,108.65,N
operating ,40.89,43.27,58.03,N
group inte,71.2,36.87,117.73,N
operating ,27.57,28.67,35.87,N
result com,54.45,38.2,43.18,P
campo grou,47.98,44.5,73.19,N
parties th,29.52,23.85,42.43,N
nokia mult,46.33,42.93,52.61,N
lights cur,22.25,15.41,93.21,N
tel affars,96.34,48.99,78.66,P
demand see,56.66,28.32,46.37,P
separately,162.53,91.91,140.74,P
production,35.9,28.84,28.24,P
according ,42.12,46.33,77.86,N
company co,45.73,49.28,54.4,N
however ma,49.94,62.5,52.27,N
first four,36.27,27.61,110.9,N
price talk,35.49,30.79,63.85,N
value deal,13.2,15.12,15.88,N
solution e,49.9,37.57,68.18,N
company al,60.51,44.23,54.86,P
operating ,37.43,38.43,50.99,N
succeeded ,102.58,64.33,82.7,P
according ,67.2,37.72,50.55,P
skeet set ,13.35,7.38,42.42,N
fair value,35.53,38.14,31.33,N
pharmaceut,100.12,65.7,115.29,N
another no,36.92,7.78,81.74,N
evidentiar,21.72,7.09,41.85,N
known post,123.78,42.34,81.99,P
met locate,20.86,6.86,48.44,N
trading na,106.11,64.64,149.09,N
new rosenb,47.55,30.5,120.19,N
stor ens n,150.98,71.69,121.19,P
share subs,14.43,16.61,29.58,N
announced ,107.02,50.12,78.52,P
via takeov,127.66,51.96,92.18,P
portfolio ,55.42,30.16,112.29,N
evora exec,15.55,7.78,48.39,N
almost two,35.94,24.02,52.21,N
september ,58.69,58.97,72.99,N
euro chem ,145.01,33.57,79.85,P
internal r,56.24,39.5,101.57,N
planned et,64.75,45.06,77.12,N
finnish so,150.01,113.4,138.37,P
autarkic c,100.79,80.78,87.16,P
metabolism,63.29,49.87,137.33,N
blue win s,22.13,23.85,41.56,N
latvia sto,58.03,36.97,52.38,P
kurilian p,46.29,32.96,72.26,N
total valu,25.64,27.81,23.44,N
finnish po,136.13,145.88,138.02,N
corporate ,125.88,104.94,132.09,N
sente oil ,199.45,117.5,139.47,P
operating ,35.6,33.52,51.13,N
favorable ,73.97,52.09,55.12,P
revenue ju,62.25,57.31,60.09,P
thanks ext,117.93,55.77,126.69,N
inaugural ,28.11,12.76,65.06,N
financing ,27.4,23.44,32.61,N
operating ,35.6,33.52,51.13,N
competitio,14.45,15.12,34.33,N
release oc,74.04,49.97,98.96,N
value deal,19.34,22.24,32.03,N
nina oenon,43.11,22.75,78.23,N
terms acqu,13.2,15.12,18.19,N
chapman pa,133.4,38.19,103.29,P
finnish so,163.61,83.33,140.85,P
net sales ,67.49,66.92,74.51,N
exercise o,36.6,21.71,61.7,N
april finn,107.7,133.83,128.37,N
elisa comm,69.71,28.93,95.18,N
shares acq,38.41,40.19,74.63,N
last year ,53.55,68.92,58.18,N
financier ,48.81,53.54,47.63,N
financial ,13.0,13.62,17.09,N
group cash,29.31,25.8,22.78,P
necessary ,30.11,17.65,30.61,N
sales bill,65.26,94.27,115.56,N
industry a,79.6,41.36,125.28,N
second var,94.24,26.92,108.34,N
subject ma,22.38,23.85,75.48,N
gs enginee,43.21,23.85,144.32,N
hayward ca,12.5,7.78,83.44,N
rate liste,34.34,27.38,29.11,P
adp news f,110.59,81.0,102.92,P
last week ,131.26,87.94,121.79,P
annual val,55.68,54.73,52.59,P
planned cl,23.23,7.78,27.14,N
finnish co,86.31,95.42,99.31,N
ea reg gro,26.95,29.61,48.39,N
total head,22.61,40.58,19.11,N
brokerage ,108.59,45.94,90.03,P
now releva,40.24,19.67,81.23,N
porphyry g,79.3,28.99,80.03,N
finnish ma,70.28,90.61,92.2,N
however sh,28.2,21.65,43.38,N
finnish sp,129.66,121.23,131.18,N
subsidiary,51.39,33.24,61.03,N
report pro,127.92,108.03,220.4,N
tesla stru,49.05,18.81,70.71,N
result tax,66.41,70.9,84.01,N
scandian m,127.02,46.16,81.99,P
see slide ,45.54,15.82,51.83,N
pharmaceut,80.85,97.26,97.53,N
order cons,55.09,19.81,73.94,N
india trad,82.75,48.67,81.12,P
upon estab,29.93,22.75,39.86,N
margin cal,60.73,38.95,79.54,N
propitious,48.79,54.48,75.68,N
eu commiss,101.34,186.91,130.92,N
earnings p,47.62,45.31,57.54,N
alexandria,40.74,57.76,84.17,N
finnish me,186.31,63.59,162.87,P
finnish co,120.22,78.61,125.21,N
autarkic s,117.9,77.97,100.77,P
lama media,30.24,30.69,30.55,N
podcast se,58.68,30.79,132.96,N
technology,48.03,39.23,46.3,P
nonwoven s,50.94,21.65,114.89,N
according ,106.26,49.67,75.74,P
demeanor d,39.95,27.82,99.79,N
adp news f,99.25,113.37,106.26,N
katharsis ,97.51,47.95,63.35,P
finnish re,96.93,113.3,102.86,N
demeanor p,80.21,79.76,85.57,N
sandblaste,48.26,75.32,59.79,N
newspeak d,79.2,83.23,138.77,N
valais net,59.38,70.4,67.36,N
company ch,26.24,20.02,66.46,N
business s,50.34,36.81,49.8,P
russia vid,55.74,34.81,61.37,N
expects re,49.72,46.19,53.14,N
agreement ,79.1,15.82,45.88,P
sunk depth,22.82,7.78,52.82,N
operating ,26.5,23.53,37.58,N
guidance s,33.58,26.9,53.17,N
founded fi,51.77,21.77,88.47,N
line run f,36.03,15.82,70.96,N
operating ,26.73,30.65,37.17,N
first phas,25.95,19.71,23.45,P
company al,73.24,75.69,75.49,N
rental bui,42.38,33.41,42.04,P
financier ,63.02,102.7,65.23,N
pa morgan ,51.58,29.28,97.57,N
meantime c,27.28,31.88,66.98,N
manufactur,47.37,42.58,58.3,N
stokes sto,46.66,59.22,64.69,N
value orde,21.23,24.32,21.02,N
spondaic p,73.05,77.78,128.24,N
trading co,68.06,39.2,78.53,N
oriole spi,51.84,30.99,56.55,N
group turn,34.64,38.83,38.89,N
om market ,77.07,67.77,130.77,N
also devel,25.55,14.72,28.96,N
adp news a,110.47,141.8,118.34,N
pestilent ,20.51,7.38,42.32,N
section re,96.18,67.68,76.59,P
according ,41.83,30.38,83.95,N
sales vat ,41.97,30.16,35.21,P
shares nok,112.17,90.64,112.05,P
rate repor,62.13,65.69,65.37,N
operates t,26.51,27.9,68.46,N
techno pol,50.85,19.96,84.94,N
reasons be,108.29,81.55,126.23,N
popular mo,35.73,37.32,67.18,N
loss perio,37.17,38.57,51.62,N
seem enoug,23.23,7.38,38.29,N
lean syste,65.71,38.01,55.34,P
middle eas,65.22,23.04,57.35,P
company em,34.85,30.69,29.25,P
sales unit,57.67,83.33,48.77,N
thus group,35.61,21.34,46.39,N
finnish bu,98.09,67.09,120.16,N
stockman e,33.62,28.78,50.9,N
shulamite ,34.05,23.04,66.58,N
reorganiza,126.94,101.8,149.24,N
department,39.94,41.14,42.43,N
quarterly ,60.96,51.23,49.08,P
invention ,22.96,25.94,89.25,N
barclays p,61.36,22.93,98.09,N
january fi,129.38,103.02,94.73,P
femininene,87.49,85.24,100.25,N
based nego,26.3,38.42,53.19,N
correspond,56.18,37.33,63.43,N
also tradi,4.63,6.68,43.9,N
however br,12.79,13.74,35.79,N
contract t,35.0,31.54,42.56,N
ms lasso r,38.26,27.45,64.81,N
company sa,75.13,42.76,88.72,N
buyer real,55.83,53.39,74.0,N
finnish me,96.26,33.66,64.84,P
however tw,61.32,40.4,69.44,N
uncap cont,111.82,67.03,133.93,N
new arrang,35.33,23.16,47.35,N
noma magaz,65.73,35.41,60.21,P
utah capit,50.61,40.85,76.06,N
chilled me,52.79,47.51,77.03,N
increase n,71.57,46.83,72.97,N
end march ,46.83,43.5,50.76,N
exactly ha,22.13,15.41,126.81,N
composite ,7.46,15.82,83.6,N
acquisitio,34.82,15.82,32.12,P
cen corp n,59.13,62.2,66.15,N
finnish el,71.01,83.09,88.07,N
license ag,40.19,29.53,43.51,N
printed fa,57.26,22.93,68.03,N
company de,65.96,56.2,88.8,N
finnish es,85.02,54.59,70.46,P
parties ag,28.52,15.12,30.35,N
valais exp,65.03,52.47,72.33,N
managing d,77.45,51.78,86.88,N
financial ,132.38,87.78,115.61,P
technology,34.61,23.16,54.41,N
fourth qua,146.26,118.27,130.74,P
according ,74.39,110.93,83.57,N
says brain,27.26,7.78,49.49,N
also six y,30.15,19.44,41.43,N
nordic wal,43.26,20.27,65.91,N
long unpro,117.87,66.26,79.29,P
terms disc,7.06,7.09,12.27,N
profit per,36.41,38.8,50.05,N
copying re,42.28,21.25,127.92,N
frost sold,54.19,65.96,53.99,N
city invit,88.99,29.81,150.28,N
total inve,36.86,32.29,32.46,P
,0.62,0.25,0.12,P
brassware ,36.58,40.15,57.14,N
also stren,30.7,21.43,30.84,N
finnish fo,102.01,96.27,114.13,N
lateen ame,114.88,68.14,128.18,N
metro foun,48.53,30.81,60.35,N
operating ,54.69,54.84,68.26,N
rewards pa,86.66,61.43,106.65,N
cvs propos,30.62,29.28,63.77,N
plan cess ,72.14,34.14,126.99,N
tonnes asp,12.47,14.43,33.22,N
objective ,28.51,6.08,32.45,N
transactio,27.07,14.02,39.24,N
memetic gl,82.42,85.84,82.25,N
operating ,28.92,26.64,39.82,N
sd offers ,63.07,45.35,87.26,N
russia wan,36.68,14.72,74.24,N
operating ,64.4,58.91,84.8,N
value firm,47.64,29.87,47.76,N
total valu,82.27,83.49,96.19,N
boomerang ,44.87,40.58,59.68,N
wireless i,28.32,13.4,41.59,N
honored ac,52.4,13.91,44.82,P
customer c,21.69,15.82,37.29,N
third quar,77.12,83.04,80.08,N
example ne,65.09,56.31,70.56,N
company re,51.82,54.73,53.43,N
constructi,44.09,39.23,37.66,P
company sc,103.58,62.7,65.45,P
om helsink,64.19,67.16,53.36,N
surv lower,42.73,65.01,50.19,N
erk ki ner,91.78,75.14,122.0,N
order foll,41.12,39.86,46.73,N
