Primeros 10 caracteres,lP en P,lP en N,lP en T,Clasificaci√≥n
also stren,71.2,14.72,48.42,P
electricit,13.53,15.82,38.09,N
disappoint,14.85,31.07,13.05,N
present po,42.59,38.53,46.78,N
consolidat,36.14,29.75,55.65,N
food sales,51.3,52.91,53.17,N
porphyry c,56.95,37.03,81.78,N
om helsink,40.28,40.86,40.1,N
company no,44.72,40.99,50.77,N
member one,29.42,7.09,62.61,N
according ,94.24,41.64,67.72,P
outvote sc,51.63,47.55,106.99,N
cs cabot e,72.41,64.56,148.28,N
total proj,37.55,32.77,41.84,N
building s,33.84,31.4,32.1,P
pes quarte,52.05,42.24,57.22,N
acquisitio,65.49,42.63,62.31,P
transactio,127.47,43.19,89.83,P
viator sel,66.5,15.41,81.2,N
unaudited ,41.17,28.32,53.71,N
unit plann,41.11,25.83,45.59,N
front surf,15.55,0.25,46.71,N
developmen,28.79,23.85,65.64,N
q bank lan,44.89,55.24,46.95,N
correspond,24.05,26.05,40.81,N
group mont,38.92,38.91,37.31,P
technical ,74.76,7.09,43.03,P
relations ,44.88,93.56,56.45,N
groups tur,76.23,50.98,73.63,P
us federal,34.48,29.98,75.99,N
reporting ,93.32,72.89,97.59,N
stock rose,67.69,42.41,54.73,P
prerequisi,75.89,29.26,102.38,N
september ,26.24,27.44,31.14,N
maritime o,47.63,36.25,59.65,N
deal also ,28.59,19.44,39.38,N
finnish in,81.91,46.96,108.57,N
pleased wo,119.22,32.99,71.44,P
eel headqu,4.66,5.64,25.37,N
maelstrom ,60.74,33.6,75.19,N
company ne,44.84,41.87,47.8,N
part reduc,13.2,15.82,33.91,N
eq complet,90.0,90.73,126.09,N
according ,119.37,68.06,75.26,P
elsewhere ,22.54,7.78,36.93,N
finnish gl,99.11,115.21,116.87,N
baltic cou,25.14,24.18,24.2,P
maximum em,56.79,43.1,75.8,N
agreement ,101.09,45.35,150.27,N
finnish op,126.03,41.23,85.79,P
transactio,26.27,15.12,30.73,N
pharmaceut,69.39,65.7,101.36,N
concept en,96.07,38.01,75.89,P
major part,78.4,55.67,119.7,N
volume foc,73.43,62.95,64.28,P
memetic us,34.53,13.74,47.34,N
sweden ope,47.67,43.8,58.54,N
company pa,50.62,42.76,43.74,P
operating ,56.9,56.87,73.39,N
order also,69.6,37.21,75.71,N
event also,12.71,6.68,40.33,N
contract v,21.46,32.52,31.88,N
applicatio,28.83,0.25,59.25,N
operating ,20.9,15.87,19.08,P
uncap cont,80.61,21.37,66.61,P
continued ,59.65,33.58,79.46,N
operating ,62.01,72.81,86.26,N
techno pol,36.04,15.12,38.82,N
march gold,122.97,160.17,119.47,N
seventy th,47.28,35.81,94.69,N
last year ,136.27,64.19,116.59,P
rate headq,57.07,54.24,65.28,N
besides ou,4.94,7.09,34.43,N
correspond,58.83,39.81,63.31,N
preliminar,38.71,14.9,44.54,N
finnish fi,65.31,63.35,69.11,N
analysts s,42.17,45.6,48.95,N
financial ,24.5,34.99,55.64,N
credit cov,20.93,7.09,29.84,N
company fi,14.01,16.55,20.74,N
company sa,30.18,9.82,34.37,N
desk reach,38.3,22.75,57.78,N
transactio,20.13,14.72,25.95,N
following ,50.33,44.95,132.73,N
adp news n,140.69,130.4,143.5,N
financial ,13.41,14.31,18.33,N
undergroun,4.63,6.68,47.26,N
company an,37.6,55.11,61.73,N
net profit,35.42,23.75,42.99,N
finnish ks,46.1,35.7,52.38,N
lvi posted,55.95,39.22,44.1,P
total stoc,27.71,27.86,41.66,N
thus sysop,55.88,34.15,113.33,N
rory fitzg,190.42,82.28,107.96,P
company ne,21.65,23.3,24.6,N
specialty ,33.47,28.71,36.28,N
company ma,30.72,26.06,46.69,N
tolyatti u,57.88,41.16,97.95,N
finnish ba,65.2,68.14,77.71,N
latest res,72.58,79.16,98.25,N
last month,115.45,68.67,102.24,P
humankind ,139.72,100.72,169.66,N
however sa,56.68,39.18,51.57,P
metabolism,28.92,7.09,39.9,N
recently c,52.31,39.96,76.17,N
know exist,3.43,4.81,27.76,N
department,49.23,48.52,51.33,N
swedish su,99.46,67.29,163.86,N
combinatio,183.88,59.92,154.75,P
pm om hels,54.03,64.97,57.72,N
ornithine ,30.92,34.44,57.35,N
waste burn,7.46,7.78,27.76,N
guangzhou ,47.51,37.16,145.91,N
passenger ,29.24,22.75,76.96,N
copying re,42.28,21.25,127.92,N
finnish be,77.03,83.91,87.28,N
second qua,82.52,66.95,74.07,P
compel cor,117.11,72.42,167.09,N
emirate sh,33.04,34.88,30.56,N
recruits c,29.64,31.88,79.37,N
stockman s,146.85,92.91,130.77,P
dialing pa,0.62,7.78,36.28,N
financial ,13.0,6.28,24.62,N
equipment ,56.04,47.15,58.28,N
september ,138.82,98.86,107.42,P
diluted ea,39.83,40.21,36.01,N
finnish pa,13.75,15.16,65.09,N
posse proj,58.56,41.75,60.46,N
fourth qua,42.49,51.55,60.67,N
projected ,59.58,49.88,62.81,N
agreement ,52.36,44.12,75.17,N
ruskin rom,103.59,65.25,89.93,P
price give,91.86,67.62,140.57,N
demeanor c,14.63,15.82,28.01,N
fixed term,95.15,63.5,104.04,N
establishe,104.79,71.33,112.97,N
ova press ,45.81,0.25,52.32,N
part agree,56.16,38.59,73.5,N
cash flow ,62.91,67.32,56.79,N
cooperatio,98.99,73.49,127.64,N
metamerism,53.07,26.13,96.67,N
cognomen c,131.72,37.72,155.45,N
say catego,28.53,38.7,86.4,N
us based c,89.22,49.4,134.68,N
finland po,131.55,87.04,83.58,P
sales mid ,17.83,32.86,27.56,N
finnish me,88.13,84.88,99.51,N
september ,54.44,53.79,55.21,N
implementa,80.85,22.93,82.65,N
svyturysut,107.63,79.48,73.07,P
maritimer ,73.97,13.91,44.5,P
device vol,32.87,39.09,37.78,N
repeats se,28.36,69.83,29.22,N
escargot c,172.81,117.98,151.72,P
also seven,31.66,27.07,42.61,N
developed ,43.75,14.49,47.07,N
group orde,31.11,40.36,43.88,N
finnish cu,127.96,134.3,129.58,N
currently ,63.91,50.84,134.24,N
ml euro ml,74.5,74.99,89.24,N
utility al,52.88,28.18,76.21,N
isms discl,16.54,26.31,36.82,N
fores trie,110.52,55.11,80.4,P
sales pric,9.93,11.63,15.59,N
erika over,101.61,66.88,135.43,N
wood lacqu,22.94,23.85,61.42,N
yare suomi,53.83,43.85,112.29,N
according ,29.97,49.32,53.98,N
coquelicot,63.9,45.65,110.48,N
operating ,45.18,45.4,60.92,N
finnish re,150.94,93.24,109.78,P
announced ,39.26,36.09,24.82,P
katharsis ,157.32,48.17,106.89,P
profit tax,34.47,35.96,43.13,N
sales finl,31.99,45.81,38.07,N
financial ,5.32,6.28,16.81,N
according ,55.97,43.18,63.05,N
company un,36.67,34.88,67.94,N
new plant ,46.92,31.19,72.65,N
cash flow ,60.16,64.0,66.15,N
measures l,23.02,23.48,46.63,N
adp news e,174.77,131.88,148.19,P
riots halo,59.3,43.83,87.16,N
rm jokjaka,67.47,50.64,78.76,N
rm nikko v,65.43,32.9,146.87,N
finnish ge,21.21,36.77,31.37,N
robust gro,59.8,41.24,54.07,P
also pct m,52.16,41.15,42.17,P
turnover s,82.59,76.12,83.19,N
finnish na,82.52,88.68,88.68,N
loss finan,54.77,56.28,72.47,N
baltic cou,33.61,29.06,41.11,N
past years,78.55,93.73,122.58,N
reported o,25.15,24.59,18.64,P
jensen ein,38.51,36.81,83.79,N
new majori,98.67,39.23,171.29,N
mare bough,56.74,11.59,79.79,N
short term,42.29,23.04,81.03,N
situation ,52.45,52.47,39.56,N
gladstone ,56.92,49.28,64.83,N
however an,89.87,82.0,83.16,P
operating ,21.92,28.4,37.58,N
plant expe,19.19,38.82,38.67,N
master may,48.72,22.19,97.94,N
sente oil ,52.4,48.27,56.13,N
thus group,39.78,26.24,50.61,N
five diffe,35.95,14.72,126.18,N
space blon,14.45,31.88,77.2,N
finnish te,89.57,101.02,70.8,N
compensati,5.96,14.72,28.81,N
reason st ,27.76,46.34,74.51,N
building h,38.74,46.41,48.15,N
lietuva re,98.59,41.66,43.58,P
according ,81.18,74.71,57.54,P
finnish sp,39.97,19.67,74.2,N
nh generat,30.74,34.04,52.19,N
cen corp e,87.37,70.68,81.72,P
symphony s,25.13,7.78,43.42,N
agreement ,16.46,12.37,27.41,N
simultaneo,34.96,22.75,72.03,N
upmkymmene,26.36,28.1,41.33,N
q consolid,75.67,79.06,95.12,N
operating ,21.92,23.53,29.36,N
redesigned,87.34,74.74,111.96,N
following ,54.18,21.55,68.44,N
bit exclud,46.62,45.52,57.3,N
tailored s,94.44,20.65,77.29,P
raisin sit,39.08,27.77,47.23,N
addition c,128.58,40.01,109.78,P
capacity c,44.44,51.78,36.93,N
however bo,58.03,33.0,47.35,P
net profit,21.74,24.75,25.6,N
share deal,22.61,26.05,21.07,N
start nego,42.36,46.3,53.75,N
lab headqu,67.35,41.11,98.17,N
share enti,11.83,20.81,25.54,N
operating ,73.3,68.51,95.77,N
put costly,27.16,14.31,73.69,N
pleased fi,52.68,28.1,53.4,N
revenue gr,40.4,39.9,36.58,P
groupthink,53.89,35.52,55.52,N
revenue ju,58.78,53.45,54.5,P
coppola gr,57.96,28.62,75.52,N
financial ,5.32,6.28,19.06,N
major brew,82.1,84.01,66.1,N
net intere,30.9,34.56,37.61,N
product ra,21.69,0.25,65.59,N
skyros inv,27.83,22.02,38.63,N
bootie mes,126.56,15.82,183.29,N
company bo,42.78,40.27,48.16,N
combining ,103.42,14.31,68.24,P
route hels,87.62,91.09,87.4,N
important ,43.13,31.07,45.16,N
allows you,43.64,7.38,37.17,P
memorandum,107.67,38.81,61.88,P
approval s,33.65,26.57,44.02,N
net sales ,98.43,86.24,100.47,N
components,63.41,62.21,77.23,N
finnish co,97.6,64.17,140.95,N
business t,54.86,50.19,77.43,N
niklaus so,40.12,19.71,67.86,N
online ice,36.09,45.41,83.04,N
valais hea,62.65,55.0,90.19,N
plant fire,13.35,7.78,78.06,N
china finn,143.18,50.15,108.4,P
villainess,87.96,72.68,98.22,N
helsinki f,127.41,57.06,108.18,P
rs shares ,35.8,28.45,38.02,N
finnish es,58.07,50.02,60.48,N
transactio,68.54,42.58,86.79,N
share subs,21.82,23.14,49.82,N
ruskin gro,32.16,51.12,24.97,N
ki john ki,63.17,45.65,93.13,N
invention ,14.85,7.09,35.63,N
company bo,45.77,35.09,46.58,N
secure onl,30.62,0.25,100.47,N
nokia cap ,31.49,35.79,75.71,N
company pr,68.51,35.39,49.02,P
net sales ,20.88,30.55,25.39,N
azo tit mo,22.13,15.12,60.89,N
may finnis,149.23,137.93,150.46,N
downloadab,61.07,15.0,121.18,N
new compan,44.69,35.11,73.67,N
outvote ne,72.18,71.46,73.97,N
diluted ea,46.53,47.84,36.01,N
contract a,75.84,28.59,115.2,N
consolidat,30.63,37.75,47.53,N
management,24.29,29.53,46.07,N
company sa,105.47,82.78,115.49,N
campo pl j,123.16,125.14,202.97,N
focus impr,46.25,18.74,23.37,P
contrast c,72.73,71.67,72.15,P
femininene,28.32,14.72,48.62,N
meal part ,87.42,87.35,82.93,P
addition c,31.65,27.36,34.19,N
finnish te,132.12,115.83,126.44,P
company ex,45.25,46.71,45.4,N
purchase s,22.7,17.35,32.53,N
today oran,56.52,21.65,102.92,N
group net ,34.77,38.79,39.4,N
fixing hom,92.93,42.11,67.22,P
nordic inf,46.78,28.89,43.46,P
central eu,35.31,13.74,37.95,N
finnish de,108.5,114.04,122.64,N
subscripti,31.13,26.95,53.34,N
fourth qua,71.31,51.0,79.88,N
orders chl,43.19,21.94,57.45,N
company co,96.02,93.06,94.02,P
steelmaker,83.72,166.93,90.71,N
net profit,88.64,95.06,85.28,N
finnish la,122.29,139.57,129.69,N
finnish me,45.36,80.52,57.15,N
operating ,56.9,56.87,73.39,N
noma magaz,47.44,37.37,46.37,P
welcome,0.62,0.25,7.69,N
know peopl,7.46,7.78,13.43,N
lama media,59.85,46.07,53.45,P
october fi,106.54,89.53,111.4,N
rm doting ,74.41,64.81,95.78,N
cen corp h,78.71,47.49,93.86,N
sandblaste,110.72,96.78,138.85,N
ethanol wo,27.69,29.69,44.61,N
ssh commun,109.95,137.23,123.83,N
ursula sai,19.6,12.85,59.67,N
profitabil,25.77,26.63,22.47,N
helsinki t,142.17,186.77,126.1,N
rm barman ,53.85,33.61,105.75,N
two contra,66.78,15.82,101.49,N
paper comp,83.22,49.85,143.89,N
operating ,51.02,49.87,67.31,N
finnish me,83.87,85.62,92.35,N
acquisitio,49.06,36.65,62.88,N
value orde,19.62,22.14,19.98,N
october fi,130.46,89.71,144.77,N
customer l,94.29,74.17,113.34,N
deal inclu,27.98,7.78,43.3,N
last july ,88.33,40.43,134.52,N
st petersb,201.42,114.92,140.07,P
aristoteli,78.43,37.84,63.61,P
acquisitio,73.49,39.11,69.36,P
two sites ,14.04,7.78,26.86,N
nw analysi,0.62,0.25,14.24,N
finnish em,42.52,60.12,59.06,N
finnish co,77.19,41.14,68.71,P
aim achiev,35.82,7.17,32.69,P
addition v,55.33,22.46,102.31,N
new partne,47.35,15.12,39.99,P
transactio,63.59,11.76,87.49,N
uncap head,59.66,46.49,64.45,N
helsinki f,83.52,69.46,84.04,N
output con,14.85,7.78,30.15,N
liquid han,102.03,84.08,170.09,N
according ,105.06,70.69,81.16,P
finnish de,99.07,133.31,117.53,N
brassware ,18.57,30.38,31.86,N
holds perc,45.82,34.47,78.52,N
growth net,66.05,15.88,52.98,P
proposal b,57.46,53.67,62.75,N
copper lea,23.16,81.6,39.85,N
establishe,68.71,59.8,69.24,N
joint vent,47.53,17.8,50.2,N
savor koul,72.66,41.0,63.55,P
profit per,21.67,23.67,29.99,N
august cam,20.93,22.6,24.15,N
german com,52.41,29.28,136.68,N
maximum am,15.74,33.36,48.06,N
superior c,71.32,14.31,60.99,P
simmons el,65.27,46.16,127.08,N
business a,59.91,50.33,52.83,P
operating ,72.31,75.29,97.23,N
diluted pe,23.65,22.1,17.55,P
member boa,63.43,55.29,68.9,N
medium ter,26.13,35.39,46.96,N
value cont,18.65,21.16,18.64,N
satsuma ne,43.58,34.42,54.28,N
valais pre,28.45,23.04,80.38,N
contract i,41.48,37.72,78.07,N
changes me,38.71,40.66,46.78,N
financial ,45.85,55.63,63.79,N
chapman ha,27.75,13.06,39.87,N
chapman as,53.28,25.43,63.27,N
total capa,40.8,27.18,36.58,P
hand paint,44.8,23.44,97.98,N
finnish co,61.19,91.92,64.44,N
according ,99.58,83.48,120.39,N
energy sho,23.63,15.12,52.19,N
moderate s,65.5,39.0,41.76,P
compass sa,82.54,41.34,113.21,N
business g,65.7,52.81,89.63,N
nokia pct ,45.87,23.22,31.01,P
capitate k,48.95,7.78,51.31,N
financial ,68.79,69.12,70.34,N
pretax pro,52.55,55.01,60.89,N
rate poste,73.84,79.36,90.48,N
net cash f,64.12,66.85,70.24,N
cash flow ,47.57,51.74,49.84,N
lee man pa,115.27,28.72,79.67,P
proline pl,47.96,59.59,124.26,N
excluding ,42.4,35.01,42.86,N
recently f,120.5,84.25,164.96,N
rate said ,133.86,108.89,120.94,P
tesla grou,30.21,26.13,35.06,N
accordance,83.42,89.28,120.75,N
helsinki m,97.75,80.88,121.91,N
helsinki f,171.07,119.38,136.39,P
alienator ,62.55,82.06,72.05,N
contract a,81.12,34.48,127.16,N
db norway ,54.85,61.13,105.46,N
order cons,60.43,32.54,62.92,N
first quar,45.08,47.47,63.72,N
company di,53.6,51.18,80.56,N
stor chief,59.37,112.92,71.81,N
following ,115.62,50.38,88.28,P
sente oil ,52.64,67.36,101.1,N
pretax los,34.07,35.28,46.29,N
talent um ,29.08,21.14,53.47,N
revenue qu,43.17,47.45,48.23,N
brutalizat,45.89,21.5,66.58,N
lama media,53.67,55.08,59.46,N
orders con,44.4,30.09,118.31,N
stakeholde,28.42,37.32,97.7,N
sales rose,66.13,42.41,50.46,P
first indu,60.57,32.35,105.89,N
net sales ,62.43,46.31,60.93,P
cranes wou,43.62,6.68,85.97,N
significan,18.1,13.74,40.5,N
operating ,42.5,53.8,65.3,N
demand bri,46.73,44.91,41.1,P
company or,98.47,82.19,74.35,P
adjustment,38.2,52.12,35.67,N
polish bus,27.84,31.34,42.0,N
second qua,49.91,47.88,63.54,N
unlisted b,14.85,7.78,112.25,N
celeste se,62.21,14.9,63.11,N
value cont,20.63,22.55,20.27,N
london mar,112.84,82.55,90.86,P
said contr,36.43,34.24,29.97,P
breakfast ,65.95,46.67,86.89,N
rim vesta ,85.89,71.71,125.76,N
pert ti er,34.73,20.42,54.69,N
ramirez fi,55.3,44.85,67.64,N
investment,48.95,36.52,45.56,P
finnish en,56.9,54.34,111.03,N
finnish co,101.4,92.87,117.17,N
organizati,10.97,13.62,34.1,N
celeste of,50.63,28.3,42.72,P
sales secu,36.11,42.73,39.05,N
managing d,83.58,95.25,91.62,N
q profit t,45.94,45.18,51.87,N
report goe,58.84,29.69,104.88,N
operating ,26.5,23.53,37.58,N
speaking d,112.16,55.5,75.19,P
second qua,49.61,54.03,61.27,N
newspeak a,80.67,113.36,102.2,N
unilever t,34.41,21.77,47.09,N
company re,99.95,89.89,134.54,N
bacon rece,64.14,38.19,82.08,N
value orde,19.62,22.14,19.98,N
operating ,71.62,54.94,82.68,N
individual,51.31,14.31,34.32,P
january tr,105.03,58.09,54.32,P
company al,100.63,26.85,54.84,P
business s,24.61,20.74,40.86,N
vac system,37.1,23.68,38.72,N
finnish te,141.79,98.37,127.41,P
total mill,24.69,26.96,22.01,N
rid radio ,46.39,7.78,98.41,N
officials ,11.62,13.74,23.96,N
om nordic ,56.0,103.0,82.33,N
pleased pr,71.73,47.1,67.61,P
company sa,148.51,64.85,88.01,P
finnish se,141.51,101.77,134.65,P
agreement ,18.63,7.78,26.06,N
launch pla,71.88,30.28,70.0,P
chapman fi,109.98,112.28,108.85,N
ruskin del,62.87,38.3,95.48,N
policy als,49.31,22.06,39.57,P
recent tec,91.82,53.39,136.57,N
bank mitsu,12.66,22.35,48.84,N
celeste bk,40.82,30.38,93.66,N
combined c,58.0,63.47,70.16,N
wayne gree,56.11,28.91,112.6,N
expanded p,43.21,14.56,38.89,P
according ,108.15,97.76,178.71,N
sales loca,67.33,82.54,92.84,N
alliance a,33.59,21.77,113.38,N
diluted lo,34.62,32.05,26.87,P
talks aime,41.26,20.81,35.42,P
according ,98.22,107.44,77.63,N
mobile pho,89.15,74.68,84.49,P
mure contr,24.27,20.38,33.88,N
recovery e,93.63,53.57,74.62,P
forum expe,76.33,77.62,92.18,N
czech repu,81.9,62.5,113.67,N
patrick ba,34.02,22.35,89.34,N
motorola w,79.76,50.01,107.51,N
vessel ord,85.24,45.06,85.04,P
module pro,42.17,34.73,53.24,N
profit tax,41.83,43.39,51.46,N
bal tics m,49.74,23.16,54.29,N
sente oil ,60.28,59.09,78.85,N
percentage,70.33,46.87,101.72,N
acquisitio,19.74,46.7,55.82,N
pharmaceut,80.22,35.35,80.62,N
name compa,31.12,17.33,40.94,N
finnish ta,81.61,86.98,99.56,N
acquisitio,11.99,15.12,17.09,N
sales came,65.17,40.49,57.08,P
offer clie,80.26,28.15,87.35,N
keno share,36.19,45.4,34.53,N
asp net sa,28.77,22.59,30.4,N
lama media,50.85,45.2,50.28,P
total valu,29.64,31.66,25.57,N
cant under,14.85,22.35,63.03,N
actions ex,45.11,21.37,39.39,P
started so,44.24,14.49,119.63,N
ipad appli,19.19,15.12,83.5,N
one head b,51.33,14.72,90.03,N
financier ,76.49,107.15,81.68,N
contract a,38.76,44.78,62.63,N
however gr,32.13,48.82,40.51,N
finnish el,183.89,91.74,126.65,P
body credi,20.34,6.08,35.51,N
dividends ,19.0,12.77,53.11,N
cooper sh ,128.2,66.68,88.97,P
paternoste,76.14,46.2,89.24,N
featuring ,39.96,11.32,141.35,N
besides de,18.0,43.8,98.67,N
net sales ,41.83,37.54,50.4,N
constructi,79.27,61.78,76.4,P
bridge par,26.93,15.41,31.06,N
contract c,26.04,6.39,36.67,N
poorest in,37.31,55.21,42.46,N
value orde,26.57,31.14,24.6,N
bank sees ,39.67,19.99,40.27,N
finnish me,91.83,58.75,61.48,P
pretax pro,49.41,51.55,66.3,N
finnish oo,75.37,46.65,59.08,P
helsinki f,108.76,57.38,77.48,P
according ,69.01,52.34,73.13,N
capital ex,29.71,69.53,34.62,N
m communic,61.36,39.0,74.07,N
clothing r,72.37,58.91,79.56,N
via move c,82.02,55.04,75.88,P
lama media,58.43,59.78,57.37,N
issue came,44.43,22.46,74.14,N
financial ,75.59,48.03,90.51,N
group cumu,54.09,51.95,69.8,N
operating ,48.05,50.02,63.11,N
company pu,23.69,11.29,28.13,N
since asso,122.31,141.93,104.66,N
new factor,90.47,67.46,75.35,P
special ev,30.83,27.52,86.04,N
sandblaste,157.92,121.32,134.86,P
study eval,7.46,0.25,111.15,N
company ex,33.87,37.6,34.73,N
finnish pl,93.3,111.26,117.97,N
products i,141.18,91.69,187.24,N
operating ,43.84,46.29,57.24,N
look forwa,68.58,36.49,76.22,N
keno liste,35.15,27.9,29.99,P
finnish li,150.81,75.19,112.51,P
narrows ru,139.55,102.97,135.08,P
furthermor,90.58,65.52,77.77,P
bred using,119.49,113.13,151.58,N
lee man co,82.68,74.64,76.53,P
company co,40.92,12.8,57.76,N
order wort,18.95,14.51,21.14,N
acquisitio,46.33,28.43,38.77,P
however ne,31.36,41.82,43.19,N
restructur,142.12,85.69,128.06,P
market val,50.03,45.64,68.25,N
expanded c,31.36,20.14,36.98,N
previously,74.16,54.23,74.12,P
sources sa,56.93,56.79,91.14,N
local gove,75.98,60.45,108.91,N
indigo sol,24.31,11.38,51.29,N
russian ex,64.36,40.41,47.12,P
finnish el,146.81,101.54,121.04,P
platform w,35.78,14.72,47.41,N
group busi,67.84,56.65,64.23,P
part reorg,64.98,47.95,99.79,N
airline ta,47.09,42.36,103.72,N
rm ashley ,54.33,67.82,99.15,N
outvote jo,157.84,59.43,100.04,P
bred using,115.82,110.71,146.47,N
benefactio,54.36,36.01,77.02,N
interim re,38.61,31.84,35.07,P
restorativ,42.53,30.38,67.21,N
according ,49.41,49.27,62.73,N
operating ,21.92,23.53,29.36,N
speakerpho,67.64,65.74,66.03,P
secure fil,37.39,15.41,75.54,N
terms tran,14.45,15.12,28.36,N
offer mill,84.12,62.9,81.62,P
today busi,44.55,33.84,89.14,N
constructi,26.76,22.46,23.79,P
initial es,45.4,48.41,49.13,N
strike fin,44.12,61.88,56.95,N
group said,69.29,51.96,103.52,N
demeanor g,77.7,88.95,82.98,N
resulted i,31.5,20.35,10.43,P
layoffs af,42.2,50.45,33.98,N
adp news o,139.97,107.52,126.95,P
finnish so,105.3,121.61,115.93,N
order comp,63.84,40.17,72.91,N
finnish pu,118.83,121.54,119.57,N
july quadr,57.37,29.65,82.19,N
one also a,26.58,29.4,95.88,N
production,20.86,43.52,25.31,N
deal signi,47.86,28.86,42.94,P
changes bu,28.02,31.48,76.94,N
plan estim,61.85,37.04,62.33,N
fair value,64.47,67.85,68.95,N
company us,58.99,33.95,77.34,N
apple inc ,70.32,51.29,119.16,N
alsatia op,37.8,26.03,36.35,P
meal corpo,130.34,128.22,174.33,N
acquisitio,34.79,45.43,29.83,N
sunrise re,70.35,54.37,85.07,N
raisin bid,116.67,51.78,101.37,P
group net ,50.22,53.79,61.25,N
earnings p,44.74,48.28,45.06,N
brassware ,41.08,30.97,70.77,N
