Primeros 10 caracteres,lP en P,lP en N,lP en T,Clasificaci√≥n
significan,21.03,19.95,23.35,N
first nine,57.37,49.82,62.3,N
company ge,34.97,30.48,49.91,N
earnings p,36.63,39.39,36.36,N
outsourcin,66.8,35.85,86.81,N
cs cabot m,35.01,29.4,96.46,N
see new ha,21.11,15.12,40.99,N
finnish fl,91.05,82.52,97.36,N
finnish fo,77.44,78.47,85.16,N
investment,27.91,14.29,25.93,P
scantily h,39.12,48.49,57.83,N
restructur,50.38,52.98,47.01,N
prices del,40.89,49.26,40.75,N
order incl,25.01,22.06,51.39,N
annual net,44.12,48.08,45.77,N
issuer sol,7.46,7.78,35.41,N
could us,5.11,6.28,12.43,N
operating ,49.55,50.16,59.53,N
purchase p,56.81,36.18,56.92,N
trying dea,34.4,22.75,117.44,N
share capi,25.16,28.21,21.26,N
result als,62.63,87.5,58.72,N
passenger ,29.37,26.7,36.77,N
stock exch,75.26,71.59,76.78,N
revivalist,146.36,56.44,119.53,P
new units ,69.51,35.24,90.42,N
finnish pr,84.5,61.41,136.8,N
according ,83.44,35.8,56.99,P
finnish re,89.42,55.62,94.84,N
note clien,98.75,65.85,128.55,N
company sl,32.21,42.73,38.71,N
company tu,62.46,61.29,56.42,P
london fax,107.48,59.96,104.21,P
export acc,45.27,56.64,61.15,N
category m,0.62,0.25,31.37,N
maelstrom ,68.64,41.82,80.89,N
ruskin ann,92.23,57.52,59.97,P
memetic bo,71.6,47.03,73.65,N
hour news ,27.21,20.55,74.75,N
divested s,28.0,20.54,35.39,N
revenue gr,42.3,42.54,31.5,N
year compa,11.81,30.04,28.2,N
nokia shar,88.81,99.17,82.69,N
wife looki,49.42,23.85,130.28,N
commission,44.47,44.3,46.61,N
bring cost,30.32,11.89,37.43,N
eel compos,32.0,12.1,101.09,N
mall finan,102.16,49.7,139.6,N
supported ,36.67,15.41,244.93,N
remote rad,29.37,15.41,89.2,N
finnish co,116.82,127.23,121.61,N
biggest ch,34.16,20.07,56.99,N
agreed com,33.48,36.9,40.63,N
terms cond,26.08,43.14,63.09,N
finnish la,95.94,40.65,64.59,P
image data,27.76,22.35,96.57,N
together g,15.55,0.25,29.24,N
statutory ,13.76,23.85,34.53,N
posse divi,43.55,20.35,58.61,N
outvote he,59.38,43.87,82.91,N
company co,28.21,24.8,75.6,N
stook toda,18.36,20.55,68.6,N
remainder ,38.89,20.19,60.38,N
kurilian d,66.88,51.15,93.02,N
stor ens n,53.24,56.87,63.95,N
shares hel,44.94,38.9,68.61,N
rothko sta,77.77,26.16,96.44,N
done domes,13.06,0.25,44.96,N
country fi,107.26,92.91,154.04,N
contract d,88.71,22.46,55.16,P
paper comp,84.85,101.87,79.75,N
negotiatio,55.77,75.73,76.5,N
company pr,25.63,11.09,21.42,P
brassware ,107.28,62.94,78.76,P
rm print k,121.11,50.94,96.91,P
first nine,54.23,55.94,67.71,N
sports equ,68.41,42.95,50.18,P
sale resul,52.51,76.43,70.95,N
price talk,40.68,36.74,91.63,N
implementi,87.67,24.89,64.59,P
value orde,19.62,22.14,19.98,N
jura jorda,144.12,57.78,107.61,P
papilionac,134.04,81.49,99.94,P
currently ,22.42,23.44,31.07,N
financial ,99.1,56.74,183.35,N
upgrade in,123.7,47.55,101.61,P
group reve,52.37,47.9,51.94,P
st finland,158.68,73.21,130.49,P
operating ,57.2,70.57,86.67,N
auto tank ,32.25,28.15,43.94,N
division a,39.26,34.92,53.37,N
financial ,11.46,14.31,22.72,N
give bedro,15.55,0.25,38.09,N
following ,30.84,16.33,34.45,N
part agree,42.06,30.56,74.58,N
according ,61.02,58.51,102.62,N
merrill ly,83.04,0.25,51.73,P
server res,75.16,22.75,97.41,N
plant woul,87.75,30.79,83.78,P
company ne,35.59,39.27,44.81,N
finnish ks,114.56,35.05,105.21,P
net sales ,46.16,39.0,55.26,N
bacon cash,55.87,46.69,59.0,N
final pric,37.17,17.17,40.55,N
value orde,18.8,21.85,19.0,N
real estat,85.94,123.22,94.65,N
second com,88.79,67.3,119.81,N
method sys,43.7,13.27,117.33,N
assignment,81.31,44.66,69.89,P
spokesman ,53.04,57.54,67.29,N
changes ma,64.05,118.36,75.45,N
deal proce,64.84,50.77,124.74,N
net profit,22.49,24.4,28.69,N
earnings p,40.23,43.4,41.81,N
stockman e,62.32,52.39,70.29,N
ferries ru,37.74,61.83,27.67,N
operating ,63.07,57.01,82.25,N
prior tran,61.87,40.95,68.84,N
equity rat,78.29,50.49,85.37,N
operating ,47.25,48.84,63.07,N
finland ba,75.39,76.23,83.45,N
nd disclos,0.62,0.25,14.07,N
new shares,115.0,114.25,122.41,N
group pay ,36.44,31.93,53.72,N
operations,87.54,54.97,81.86,P
rue mn net,23.74,26.91,27.33,N
compel sli,30.28,47.06,46.26,N
company re,11.16,12.39,18.21,N
boomerange,65.64,35.93,128.52,N
contract c,42.36,13.74,109.79,N
finnish pl,67.44,82.44,88.3,N
exports ac,47.63,36.78,47.5,P
two seller,90.69,72.57,124.23,N
telecoms f,49.21,14.21,76.82,N
lithuanian,89.99,79.14,70.85,P
sal comp m,48.07,68.33,85.65,N
talent um ,144.22,127.24,136.18,P
emissions ,26.88,28.71,55.64,N
invention ,10.82,20.88,46.44,N
company ma,26.14,16.4,26.22,N
albata sol,73.54,58.43,95.51,N
growth str,68.29,21.32,51.84,P
jura haapa,24.19,30.09,61.87,N
service al,50.36,22.75,92.61,N
manufactur,52.19,39.23,96.16,N
unit clien,58.67,31.19,82.69,N
reductions,15.14,0.25,22.52,N
commission,31.75,30.09,42.56,N
broker sta,60.46,21.84,106.89,N
tie latvia,88.34,59.22,115.92,N
swedish fi,90.48,94.76,109.55,N
company sp,45.35,35.39,99.37,N
finnish el,156.45,107.06,116.38,P
based firs,151.55,186.5,172.0,N
according ,41.36,47.13,61.54,N
expensive ,19.73,29.74,32.25,N
total scop,48.9,35.35,54.43,N
report cha,36.29,22.75,38.64,N
order rela,33.62,23.16,40.03,N
pilocarpin,30.6,25.52,45.68,N
january ep,66.8,26.01,46.44,P
operating ,46.53,48.42,64.54,N
financial ,13.0,13.62,24.4,N
total new ,78.63,85.06,114.69,N
argentine ,55.85,38.03,100.02,N
upmkymmene,74.51,38.42,97.37,N
continued ,110.64,21.34,108.92,P
operating ,42.98,44.99,55.37,N
stock pric,69.55,42.87,46.4,P
finnish sc,115.56,123.45,126.4,N
raisin div,30.26,8.45,33.57,N
loti angel,81.58,37.6,159.96,N
facility s,48.71,38.31,87.05,N
defenses m,39.11,15.82,208.77,N
video mari,37.61,0.25,87.0,N
order inta,83.85,46.19,52.21,P
according ,34.96,30.09,49.08,N
sellers os,18.34,12.37,48.27,N
internatio,27.86,22.35,27.14,P
ramirez ne,103.16,98.97,113.73,N
last year ,37.22,37.6,46.5,N
needed pro,36.97,22.75,46.93,N
recovery b,58.71,35.11,56.51,P
order also,55.53,22.06,62.25,N
according ,65.6,49.17,56.22,P
stable out,134.93,53.44,92.91,P
satsuma tr,34.84,21.84,60.69,N
payment mi,76.49,128.06,101.37,N
company he,37.15,31.18,44.14,N
according ,83.72,106.59,86.55,N
includes r,42.6,44.92,44.11,N
riots arty,53.99,43.88,122.73,N
earlier to,110.27,155.59,121.3,N
aim develo,42.99,6.53,40.74,P
would huge,21.15,14.72,18.4,P
also latvi,46.15,28.88,56.01,N
group net ,34.92,38.28,34.3,N
solute pl ,82.03,84.62,102.31,N
carom head,45.48,36.68,82.7,N
november g,31.79,41.71,36.46,N
process pr,83.64,60.61,116.22,N
car dona s,37.1,15.82,68.32,N
finnish me,112.01,72.01,105.4,P
jar mo hoh,101.93,45.94,74.09,P
decision r,58.05,14.31,89.72,N
maximum gr,33.39,29.98,128.43,N
operating ,26.5,23.53,37.58,N
expansion ,24.2,11.16,25.51,N
company pr,21.16,22.02,22.44,N
ruskin ord,38.79,28.28,32.86,P
helsinki o,107.5,101.56,125.28,N
deal subje,29.52,23.16,41.52,N
svyturysut,107.25,79.26,72.88,P
end last w,72.88,62.74,105.98,N
economic o,48.73,22.12,42.43,P
finnish fo,42.77,52.12,44.72,N
re pension,47.9,19.44,80.14,N
orders als,41.16,29.57,60.06,N
shares sta,112.63,33.3,90.18,P
operating ,47.4,49.08,62.17,N
thanks int,54.11,65.39,50.09,N
target com,126.91,88.24,165.86,N
price raw ,68.33,41.89,57.48,P
significan,158.3,29.69,93.07,P
current ye,53.68,46.46,51.79,P
ssh commun,31.49,41.6,39.35,N
tit lodged,89.36,144.07,102.59,N
financial ,34.57,37.45,48.93,N
company ad,42.08,38.69,49.86,N
net sales ,27.75,40.22,33.64,N
forum prev,37.32,23.16,71.31,N
new system,72.66,65.05,170.4,N
fore resul,87.04,70.14,66.84,P
according ,81.31,57.56,68.18,P
mare sport,69.13,44.66,89.29,N
glassily a,71.39,79.31,84.8,N
prolix mil,14.33,15.97,22.02,N
gujaratis ,94.38,92.84,79.13,P
headquarte,53.54,50.48,83.92,N
operating ,42.78,44.97,56.5,N
vituline m,42.69,14.31,93.2,N
pretax pro,37.14,35.23,54.24,N
total valu,33.08,30.06,28.87,P
estimated ,39.78,29.26,38.57,P
borrower h,52.57,13.91,27.88,P
rm raki st,45.54,39.51,76.79,N
plumbing b,18.51,30.16,48.65,N
dividend p,34.6,14.43,39.91,N
financial ,59.99,67.79,60.94,N
program st,54.92,21.43,56.22,N
well devic,35.2,30.79,45.55,N
jon lifebe,55.91,30.79,91.48,N
ocker cran,45.49,7.38,135.72,N
earnings p,39.88,39.07,48.46,N
reporting ,36.28,34.52,34.08,P
sellers in,44.49,37.09,49.87,N
extremadur,51.81,48.8,94.54,N
split numb,25.81,26.64,26.89,N
tanks deli,40.39,20.02,73.5,N
operating ,29.43,34.74,41.1,N
efficiency,145.98,89.59,122.56,P
subscriber,98.83,89.06,145.94,N
finnish co,142.64,91.49,116.43,P
finnish co,53.96,63.73,56.93,N
plants gro,42.63,31.88,64.43,N
total surv,44.73,31.44,64.02,N
method sme,21.8,7.78,99.01,N
growth net,41.75,42.59,48.39,N
profit acc,21.9,23.64,27.01,N
pretax pro,49.87,51.7,56.35,N
name buyer,7.46,0.25,19.58,N
preliminar,28.58,7.09,48.01,N
operating ,35.6,33.52,51.13,N
deal know ,31.52,42.83,50.41,N
motorola a,89.05,73.78,130.0,N
company cl,45.26,41.93,44.24,P
almost two,41.11,37.66,54.96,N
may compan,70.4,42.23,86.87,N
finnish in,70.11,82.4,82.01,N
audio webc,23.63,7.78,64.39,N
estimated ,38.32,43.77,45.06,N
outvote sc,62.5,55.58,105.11,N
newspeak e,96.65,148.23,125.2,N
affect pro,104.23,74.89,156.15,N
office spa,21.44,15.82,58.24,N
order valu,18.91,13.33,18.87,P
brassware ,40.55,22.75,68.02,N
previously,58.42,47.28,54.56,P
rap ala va,95.57,22.19,114.83,N
burin says,37.0,14.9,49.58,N
earnings p,35.39,32.17,36.01,N
okhotsk ce,43.63,23.16,51.17,N
lt operati,33.07,52.34,45.1,N
proa pl eu,147.0,114.13,163.98,N
alexandria,87.23,61.83,157.36,N
sale savor,86.86,97.64,138.5,N
value orde,25.59,28.42,23.23,N
q company ,90.89,90.45,108.04,N
want credi,14.85,0.25,42.82,N
consumptio,21.28,15.82,23.15,N
reconnoite,126.75,37.72,137.83,N
building c,66.34,48.49,78.94,N
ecu mainly,14.45,7.78,29.55,N
quality ch,63.87,51.68,72.26,N
turbines e,11.59,13.87,26.67,N
february f,123.82,82.33,115.29,P
scantily e,30.57,36.54,35.96,N
contract c,51.48,53.1,85.9,N
company sp,25.73,19.73,45.98,N
elisa said,88.16,54.44,73.97,P
notice ent,69.49,41.82,139.19,N
metro deli,71.51,38.13,75.92,N
one head b,79.96,40.86,125.26,N
speakerpho,72.69,39.43,126.35,N
halogen of,22.94,14.72,53.32,N
company en,89.15,20.83,60.86,P
come decis,32.88,36.14,68.33,N
expected o,5.21,7.09,12.02,N
solidi um ,95.94,93.29,106.36,N
offices wo,50.77,35.77,46.52,P
airline es,86.0,145.32,85.84,N
sal comp j,99.99,122.31,126.72,N
investment,40.64,41.09,48.11,N
net sales ,36.35,38.98,48.13,N
maximum ne,25.54,28.39,53.19,N
work assig,37.2,22.15,47.29,N
repurchase,28.02,21.08,74.46,N
sweden gal,25.0,20.64,57.82,N
profitabil,33.75,35.99,33.85,N
rap ala ai,92.64,36.87,150.15,N
proposed c,29.59,15.41,40.46,N
euro chem ,128.09,48.83,90.23,P
fl group p,62.13,44.42,103.45,N
finnish pr,52.16,39.55,88.3,N
number col,50.7,18.43,26.61,P
new types ,58.49,68.25,157.82,N
rap ala es,68.12,42.83,63.48,P
decisions ,14.29,7.78,30.27,N
sandbank s,48.73,73.06,51.88,N
based hels,54.83,41.82,62.32,N
doppler me,94.39,43.99,125.81,N
original n,99.93,66.45,82.77,P
revivalist,114.91,41.22,157.04,N
transactio,48.57,21.74,50.89,N
rm walden ,39.8,27.52,59.76,N
contract i,41.23,45.76,48.83,N
total revi,66.56,57.35,80.68,N
addition v,116.32,60.61,138.55,N
asset mana,30.53,17.24,52.06,N
creating i,52.02,7.78,143.52,N
first stag,16.6,26.36,44.81,N
noma also ,53.11,43.43,98.17,N
emirate he,78.3,70.69,120.29,N
kaukotelko,50.26,29.18,86.98,N
issues ide,26.28,14.72,63.07,N
finnish pu,122.5,96.39,160.39,N
board dire,64.06,62.23,102.85,N
also cab i,36.17,41.37,53.96,N
casing com,129.32,99.53,199.17,N
official o,21.44,7.78,50.03,N
hawker tak,65.22,36.51,92.17,N
stone soft,50.97,23.85,36.48,P
outsourced,68.66,61.45,133.59,N
nonrecurri,37.61,37.36,47.41,N
implementa,86.76,78.0,86.9,N
financial ,12.15,6.28,22.58,N
turnover r,23.37,21.14,27.97,N
square met,28.47,15.12,68.97,N
authorizat,16.95,27.0,47.14,N
stock hit ,56.1,63.01,49.3,N
sente ship,52.72,66.2,75.29,N
candor ab ,41.11,81.53,57.05,N
addition f,110.19,68.76,72.27,P
inventor i,12.79,13.06,26.8,N
main stren,70.95,38.13,62.56,P
bovine sla,21.62,0.25,61.02,N
sinter pla,51.43,23.85,146.44,N
project al,11.11,22.35,48.12,N
revivalist,65.75,32.31,44.34,P
fourth qua,47.3,53.79,60.26,N
figure inc,50.43,47.09,52.83,N
employees ,96.02,52.65,66.46,P
estonian t,172.15,128.91,146.54,P
serviceabl,21.69,7.38,43.76,N
seven mont,86.78,106.04,92.72,N
bond value,18.53,21.77,31.11,N
rm kristin,63.81,56.78,91.36,N
customers ,41.43,44.66,48.01,N
sale allow,83.78,58.38,122.48,N
sale compr,52.35,47.94,84.66,N
net invest,16.37,18.97,16.71,N
eel board ,58.38,55.87,69.53,N
operating ,64.4,58.91,84.8,N
please inf,39.78,56.55,132.16,N
production,83.93,53.79,96.55,N
overall re,106.12,34.75,85.57,P
almost ent,27.59,23.04,39.4,N
constructi,46.96,28.0,39.98,P
completed ,29.42,15.41,43.28,N
according ,54.67,37.11,56.31,N
noma annou,26.44,29.98,37.73,N
operating ,56.37,57.9,76.81,N
result tra,34.68,29.53,59.92,N
profit tax,29.06,35.16,44.74,N
stead base,43.53,30.79,79.09,N
according ,76.26,43.43,68.48,P
markets al,52.36,58.26,70.11,N
around red,14.63,7.78,35.69,N
annual rep,60.39,56.91,78.06,N
electricit,31.76,14.43,44.94,N
nokia mess,44.73,29.98,101.15,N
finnish li,154.88,98.33,113.01,P
previous o,20.21,13.4,30.41,N
include so,86.95,86.56,120.28,N
russian me,48.36,42.63,96.58,N
reporting ,148.92,43.05,131.06,P
also turne,63.6,63.21,57.69,P
ministry w,172.94,39.92,92.52,P
finnish gl,109.42,110.78,111.85,N
comparable,38.71,45.73,51.13,N
odell cont,12.34,5.64,32.3,N
newly comp,44.86,27.07,114.27,N
cost deal ,67.29,45.86,82.66,N
stor ens b,65.18,65.18,65.81,N
currently ,42.25,30.23,64.54,N
formation ,148.99,83.04,111.87,P
gean ford ,35.39,92.26,36.36,N
stannary a,124.9,57.51,85.66,P
memetic cl,73.16,57.79,97.3,N
company pl,29.8,26.16,80.71,N
firm servi,61.75,27.78,91.03,N
fcc chairm,77.98,36.54,133.03,N
new activi,17.5,36.92,30.25,N
uncap expe,27.97,22.32,27.25,P
operating ,36.67,38.66,49.42,N
board esta,59.83,31.19,147.03,N
rareness m,35.07,22.24,42.67,N
repair mai,49.67,30.96,45.55,P
demand fir,48.6,49.33,40.57,N
company di,36.57,33.2,40.97,N
showcase e,63.28,21.77,119.41,N
operating ,28.06,23.53,29.36,N
hosting mo,55.34,37.84,112.49,N
neverthele,59.38,22.35,78.41,N
correspond,24.05,26.05,40.81,N
company bo,75.7,66.41,76.61,N
company pr,35.08,36.43,30.66,N
operating ,39.42,39.27,49.25,N
motorola i,106.44,90.95,142.9,N
period sal,49.41,68.04,58.81,N
webmaster ,35.27,14.72,104.42,N
customers ,26.73,21.65,99.62,N
operating ,21.92,23.53,29.36,N
name newsp,44.31,45.35,61.31,N
according ,107.22,70.19,123.48,N
fair value,81.39,88.48,80.12,N
activities,43.13,21.94,57.85,N
previously,37.5,28.39,37.68,N
albata sol,113.75,99.09,187.84,N
stockholm ,89.34,71.3,124.34,N
names yet ,0.62,15.82,21.77,N
humankind ,102.8,100.12,118.63,N
atria also,55.45,28.27,82.89,N
trade acco,26.14,20.84,30.17,N
altogether,14.45,36.18,23.44,N
company ex,31.93,28.46,43.91,N
product po,26.91,15.41,73.36,N
net intere,35.71,41.68,45.42,N
rm kr sama,53.48,37.03,78.35,N
romeo twos,52.23,54.49,74.86,N
insurance ,5.85,7.09,22.83,N
provide he,37.79,15.41,50.59,N
constructi,71.16,63.19,61.48,P
brassware ,99.38,53.5,133.32,N
annual rep,42.67,44.74,62.3,N
europe nee,41.3,22.06,38.78,P
dirk jones,148.73,50.69,104.92,P
adams esta,59.01,64.55,100.35,N
finnish go,124.72,100.06,105.12,P
replay ava,43.34,21.09,77.69,N
objective ,50.2,33.09,53.58,N
storefront,3.48,4.76,62.87,N
alpha grou,28.77,41.2,54.09,N
aero katab,62.41,50.32,87.5,N
net income,102.66,79.03,118.88,N
estimated ,47.38,50.2,74.67,N
hull vesse,56.54,45.76,88.41,N
conference,22.25,0.25,92.6,N
finland la,63.94,61.74,99.94,N
unit costs,38.69,31.6,31.97,P
bertrand s,44.04,46.34,62.79,N
cognomen s,101.17,37.72,121.2,N
insurance ,29.91,25.85,31.14,N
finnish fo,48.8,38.23,66.22,N
aim ceo qa,64.48,37.57,75.5,N
soon colli,14.85,0.25,21.93,N
difference,37.8,32.98,67.43,N
biggest se,34.22,35.87,84.6,N
first quar,53.24,43.64,64.25,N
sales finl,49.1,68.65,68.74,N
total floo,34.9,22.46,43.07,N
profit per,26.55,28.52,37.8,N
value mult,23.23,19.23,32.81,N
operating ,41.28,44.25,48.64,N
finland ho,27.89,48.33,43.18,N
marketing ,51.24,38.82,60.22,N
blk launch,24.07,18.88,52.26,N
maelstrom ,16.89,25.18,35.63,N
net profit,20.64,23.43,25.06,N
potential ,83.07,47.11,107.18,N
absolute b,5.26,6.28,37.89,N
company pr,16.66,27.36,54.44,N
group post,52.83,57.83,57.87,N
devices wo,34.91,22.72,46.5,N
earnings p,35.25,38.5,34.51,N
group loya,56.7,69.48,98.21,N
emirate pa,41.45,31.48,45.89,N
finnish so,101.42,100.57,111.09,N
investment,81.3,23.85,75.33,P
servicewom,35.72,14.72,56.76,N
contract i,25.14,13.51,42.52,N
following ,54.33,58.06,59.77,N
finesses e,53.06,79.99,73.9,N
lollipop a,38.55,23.85,69.44,N
systematis,64.98,31.25,39.98,P
profit tax,55.81,64.05,78.7,N
months ago,55.98,58.13,112.18,N
pretax pro,31.25,27.75,31.25,P
combined v,27.3,30.18,26.7,N
shares sub,28.51,20.64,44.24,N
operating ,35.6,33.52,51.13,N
polacca co,43.6,23.44,54.51,N
report exa,98.76,48.61,100.1,N
company em,68.1,56.61,58.65,P
helsinki f,74.17,41.4,129.74,N
bank leasi,54.7,42.14,63.18,N
iso certif,59.15,7.38,52.07,P
megawatt w,27.53,22.35,84.22,N
share tran,42.18,41.67,59.58,N
market mak,23.92,19.76,36.24,N
com possib,4.63,6.68,28.16,N
january fi,155.69,77.25,114.13,P
sharon net,23.43,18.56,33.42,N
point spre,12.31,6.68,36.61,N
food trade,28.0,35.57,27.57,N
paper mill,42.11,14.72,61.69,N
initial es,49.4,35.98,52.35,N
net sales ,36.84,35.72,41.34,N
fixed acqu,57.32,56.12,75.1,N
noma news ,29.26,36.48,38.16,N
stokes off,53.96,15.0,78.87,N
rally auth,20.74,14.21,83.26,N
annual gen,115.8,113.1,126.01,N
measures r,55.07,42.89,71.6,N
lama media,83.44,65.38,124.82,N
neither co,12.59,15.12,51.29,N
six agreem,85.2,38.49,93.9,N
payment da,6.77,14.31,19.46,N
pretax pro,28.03,25.24,40.69,N
bank poste,23.56,32.95,34.17,N
aim annual,61.73,53.6,64.82,N
economic d,139.2,96.06,185.51,N
company re,9.55,12.8,48.98,N
runway vis,15.55,7.78,67.52,N
number cus,41.37,37.21,57.07,N
amount inc,7.46,15.82,29.95,N
filter use,21.76,15.82,73.39,N
following ,47.93,28.96,78.35,N
action fol,85.42,57.42,103.62,N
payment sh,5.76,14.11,32.1,N
time profi,42.28,46.88,38.04,N
demeanor c,19.48,22.75,33.85,N
apart deme,49.12,37.32,88.08,N
finnish ra,48.72,34.25,84.48,N
contract a,16.64,27.67,40.61,N
iso omens ,33.3,44.71,73.95,N
lateen ame,80.98,64.73,95.12,N
adp news n,150.15,107.92,129.14,P
diluted ea,35.25,47.14,36.01,N
financial ,21.49,22.35,16.96,N
merger ump,28.81,29.46,51.04,N
sandbank h,32.98,43.99,73.7,N
orion net ,65.19,74.6,82.17,N
operating ,64.4,58.91,84.8,N
net sales ,22.81,31.23,35.06,N
talks invo,47.45,30.66,66.0,N
savings fu,28.5,14.72,28.58,N
inventors ,0.62,0.25,57.01,N
ump talkin,103.25,93.89,114.99,N
july marke,46.23,28.01,56.4,N
surabaja d,50.26,53.5,149.68,N
demeanor b,58.22,57.16,49.24,P
pertinent ,13.94,22.19,65.81,N
tightened ,69.96,78.82,64.82,N
fine print,15.14,7.78,14.3,P
public ser,25.88,14.72,21.07,P
price kroo,12.69,37.72,52.78,N
company sa,74.39,49.23,59.87,P
recent int,79.64,70.22,140.26,N
deal inclu,60.68,50.55,75.83,N
valet auto,44.62,39.07,61.58,N
finnish li,104.71,94.36,109.15,N
net income,86.39,69.04,105.33,N
operating ,21.92,28.4,37.58,N
employer t,20.05,15.82,82.55,N
performanc,12.43,14.31,28.53,N
takeover c,65.2,27.1,56.07,P
tower engi,82.54,22.53,190.18,N
national s,34.52,23.04,110.2,N
options mi,14.45,6.39,55.77,N
order incl,36.2,41.91,44.82,N
inventors ,7.46,0.25,56.1,N
amanda cap,59.43,38.31,66.44,N
inlet atom,158.16,61.37,108.34,P
process te,71.91,81.19,95.31,N
second qua,32.7,44.57,44.07,N
report ema,25.32,29.18,37.08,N
earnings p,28.55,37.05,36.01,N
complete n,64.6,65.94,117.13,N
huge bridg,41.91,13.68,52.39,N
location m,113.38,38.13,79.58,P
size cider,15.14,6.68,37.44,N
risk expos,118.86,63.6,160.05,N
time nokia,36.06,19.9,97.5,N
mn pretax ,36.85,39.3,49.38,N
porphyry n,28.73,23.77,44.86,N
estimated ,84.5,79.89,110.2,N
estonia ag,38.02,23.77,101.05,N
